region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
BAG|GLENDALECA|THEARO|"The Eagle Rock"|"The Eagle Rock"|34.143429|-118.184289|GLENDALE|CA|TH|EA|RO|https://www.google.com/maps/place/34.143429,-118.184289|https://lh5.ggpht.com/DQqfR9Je6cJxGL-hvNhFFcu_gqIC6EKqUD59KV9Us9OVKJ1WCW4IH1znAOtwBeSI2qwnEXUKW5SbYCIgbThKrg|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""THEARO"", ""original_gym_name"":""The Eagle Rock"", ""gym_name"":""The Eagle Rock"", ""latitude"":""34.143429"", ""longitude"":""-118.184289"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.143429,-118.184289"", ""gym_image"":""https://lh5.ggpht.com/DQqfR9Je6cJxGL-hvNhFFcu_gqIC6EKqUD59KV9Us9OVKJ1WCW4IH1znAOtwBeSI2qwnEXUKW5SbYCIgbThKrg""}"
BAG|GLENDALECA|CHNAEA|"Church of the Nazarene"|"Churchofthe Nazarene Eagle Rock"|34.135582|-118.214963|GLENDALE|CA|CH|NA|EA|https://www.google.com/maps/place/34.135582,-118.214963|https://lh4.ggpht.com/qfDBk-X-Jr04ogp6mpNxYJM3qBdlHFM8zIJQDpylLKwFFl087vSkqslg9qamx2KQBrdXrEkJiIgJbZ9KTf-J|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""CHNAEA"", ""original_gym_name"":""Church of the Nazarene"", ""gym_name"":""Churchofthe Nazarene Eagle Rock"", ""latitude"":""34.135582"", ""longitude"":""-118.214963"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.135582,-118.214963"", ""gym_image"":""https://lh4.ggpht.com/qfDBk-X-Jr04ogp6mpNxYJM3qBdlHFM8zIJQDpylLKwFFl087vSkqslg9qamx2KQBrdXrEkJiIgJbZ9KTf-J""}"
BAG|GLENDALECA|POOFEA|"Post Office Eagle Rock Station"|"Post Office Eagle Rock Station"|34.138447|-118.187969|GLENDALE|CA|PO|OF|EA|https://www.google.com/maps/place/34.138447,-118.187969|https://lh3.ggpht.com/RzyfUFJHJc7EPjmnTpOG7oEftODwILyGp-uuTqfN0l2IzsF3AZWxELTMuqnuucqHkci8tkZtdvD79JMf6dYKng|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""POOFEA"", ""original_gym_name"":""Post Office Eagle Rock Station"", ""gym_name"":""Post Office Eagle Rock Station"", ""latitude"":""34.138447"", ""longitude"":""-118.187969"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.138447,-118.187969"", ""gym_image"":""https://lh3.ggpht.com/RzyfUFJHJc7EPjmnTpOG7oEftODwILyGp-uuTqfN0l2IzsF3AZWxELTMuqnuucqHkci8tkZtdvD79JMf6dYKng""}"
BAG|GLENDALECA|EA|Eaglet|Eaglet|34.138764|-118.193933|GLENDALE|CA|EA|""|""|https://www.google.com/maps/place/34.138764,-118.193933|https://lh6.ggpht.com/bQitK_5YBd4CqjAqxH9ml9sXPFW9aTsk9XwpKUES9mx7SDEmPThBYU41BQIp5v3N432QBXrV7xkqCDskdiU|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""EA"", ""original_gym_name"":""Eaglet"", ""gym_name"":""Eaglet"", ""latitude"":""34.138764"", ""longitude"":""-118.193933"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.138764,-118.193933"", ""gym_image"":""https://lh6.ggpht.com/bQitK_5YBd4CqjAqxH9ml9sXPFW9aTsk9XwpKUES9mx7SDEmPThBYU41BQIp5v3N432QBXrV7xkqCDskdiU""}"
BAG|GLENDALECA|THGABO|"The Garlic Box Mural"|"The Garlic Box Mural"|34.141488|-118.220893|GLENDALE|CA|TH|GA|BO|https://www.google.com/maps/place/34.141488,-118.220893|https://lh3.googleusercontent.com/F18L1BbPP8B1fcu_AmYOo0nJdsf-QggxqEhOb93VzyDTlUdjDS7A84kEo2Vrm_y7Hw5U4mFNC8DPlU6pmc4N|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""THGABO"", ""original_gym_name"":""The Garlic Box Mural"", ""gym_name"":""The Garlic Box Mural"", ""latitude"":""34.141488"", ""longitude"":""-118.220893"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.141488,-118.220893"", ""gym_image"":""https://lh3.googleusercontent.com/F18L1BbPP8B1fcu_AmYOo0nJdsf-QggxqEhOb93VzyDTlUdjDS7A84kEo2Vrm_y7Hw5U4mFNC8DPlU6pmc4N""}"
BAG|GLENDALECA|PRMU|"Pretzel Mural"|"Pretzel Mural"|34.141434|-118.224393|GLENDALE|CA|PR|MU|""|https://www.google.com/maps/place/34.141434,-118.224393|https://lh3.googleusercontent.com/Gvr8aKQRrojRoKAX5ueuowqY-VemT5Uu8TUox5VJzBbtDjVC0h8IVFuZk0lY8xoYzecwlkk4uMggF0svBdc|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""PRMU"", ""original_gym_name"":""Pretzel Mural"", ""gym_name"":""Pretzel Mural"", ""latitude"":""34.141434"", ""longitude"":""-118.224393"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.141434,-118.224393"", ""gym_image"":""https://lh3.googleusercontent.com/Gvr8aKQRrojRoKAX5ueuowqY-VemT5Uu8TUox5VJzBbtDjVC0h8IVFuZk0lY8xoYzecwlkk4uMggF0svBdc""}"
BAG|GLENDALECA|MAGU|"Mastery Guild"|"Mastery Guild"|34.140102|-118.218685|GLENDALE|CA|MA|GU|""|https://www.google.com/maps/place/34.140102,-118.218685|https://lh6.ggpht.com/3I0t5kFCe8gPGFXJzjby372GHzkMeDES1HXjZyUWq88e_M7JGvq0xPot8BcuAj5awuYN6QPcvhpvdkIFoEX-|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""MAGU"", ""original_gym_name"":""Mastery Guild"", ""gym_name"":""Mastery Guild"", ""latitude"":""34.140102"", ""longitude"":""-118.218685"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.140102,-118.218685"", ""gym_image"":""https://lh6.ggpht.com/3I0t5kFCe8gPGFXJzjby372GHzkMeDES1HXjZyUWq88e_M7JGvq0xPot8BcuAj5awuYN6QPcvhpvdkIFoEX-""}"
BAG|GLENDALECA|BEMIFO|"Bella Mia Fountain"|"Bella Mia Fountain"|34.137321|-118.190117|GLENDALE|CA|BE|MI|FO|https://www.google.com/maps/place/34.137321,-118.190117|https://lh6.ggpht.com/6Pfcy5znCv7Jm2As37bDTb2H1xDpsnf3kXpeM5FIFYSG81YAC2gWlMcfCdUfqDOwvULoZmuS16Q5inN3Jf0a|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""BEMIFO"", ""original_gym_name"":""Bella Mia Fountain"", ""gym_name"":""Bella Mia Fountain"", ""latitude"":""34.137321"", ""longitude"":""-118.190117"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.137321,-118.190117"", ""gym_image"":""https://lh6.ggpht.com/6Pfcy5znCv7Jm2As37bDTb2H1xDpsnf3kXpeM5FIFYSG81YAC2gWlMcfCdUfqDOwvULoZmuS16Q5inN3Jf0a""}"
BAG|GLENDALECA|TOOFRO|"Tournament of Roses House"|"Tournament of Roses House"|34.139105|-118.159984|GLENDALE|CA|TO|OF|RO|https://www.google.com/maps/place/34.139105,-118.159984|https://lh6.ggpht.com/sJ9TO2qzLQu42Y0V34pIJ3yrz2x2h2RMoIPZkv3vqAc4adfduKm88Lsb45gwel_dFmo-3ZohRlxulMb_1gI|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""TOOFRO"", ""original_gym_name"":""Tournament of Roses House"", ""gym_name"":""Tournament of Roses House"", ""latitude"":""34.139105"", ""longitude"":""-118.159984"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.139105,-118.159984"", ""gym_image"":""https://lh6.ggpht.com/sJ9TO2qzLQu42Y0V34pIJ3yrz2x2h2RMoIPZkv3vqAc4adfduKm88Lsb45gwel_dFmo-3ZohRlxulMb_1gI""}"
BAG|GLENDALECA|ROBETR|"Roy Begley Trail"|"Roy Begley Trail"|34.136036|-118.166133|GLENDALE|CA|RO|BE|TR|https://www.google.com/maps/place/34.136036,-118.166133|https://lh3.ggpht.com/c0FX-bXMUQX2enoCeIhf4dq1btaMJa7k1sjdTGElvlP8dCwma7eE7I0XmQ_BmJmq5096TE7fMGI72a_0dBxX|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""ROBETR"", ""original_gym_name"":""Roy Begley Trail"", ""gym_name"":""Roy Begley Trail"", ""latitude"":""34.136036"", ""longitude"":""-118.166133"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.136036,-118.166133"", ""gym_image"":""https://lh3.ggpht.com/c0FX-bXMUQX2enoCeIhf4dq1btaMJa7k1sjdTGElvlP8dCwma7eE7I0XmQ_BmJmq5096TE7fMGI72a_0dBxX""}"
BAG|GLENDALECA|LACADE|"La Casita del Arroyo"|"La Casita del Arroyo"|34.14252|-118.166067|GLENDALE|CA|LA|CA|DE|https://www.google.com/maps/place/34.14252,-118.166067|https://lh6.ggpht.com/KEZvoTK0gEAMg6vjmRiA2hDmE3nWP6vgeHbVdddoyB6iNuPxP2tvsqzw2zQFo_ME24zUprt6W4GGFxsOYAo|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""LACADE"", ""original_gym_name"":""La Casita del Arroyo"", ""gym_name"":""La Casita del Arroyo"", ""latitude"":""34.14252"", ""longitude"":""-118.166067"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.14252,-118.166067"", ""gym_image"":""https://lh6.ggpht.com/KEZvoTK0gEAMg6vjmRiA2hDmE3nWP6vgeHbVdddoyB6iNuPxP2tvsqzw2zQFo_ME24zUprt6W4GGFxsOYAo""}"
BAG|GLENDALECA|EAROFO|"Eagle Rock Founders Rock"|"Eagle Rock Founders Rock"|34.136671|-118.188316|GLENDALE|CA|EA|RO|FO|https://www.google.com/maps/place/34.136671,-118.188316|https://lh3.ggpht.com/rkNBSx0YGQMKPOxG83NzxPmtrUvG0jUzON2uyqa9hIFU_FHlOX_HMKl1j8hxzd4HBPAPG0htgG70suC0RPA|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""EAROFO"", ""original_gym_name"":""Eagle Rock Founders Rock"", ""gym_name"":""Eagle Rock Founders Rock"", ""latitude"":""34.136671"", ""longitude"":""-118.188316"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.136671,-118.188316"", ""gym_image"":""https://lh3.ggpht.com/rkNBSx0YGQMKPOxG83NzxPmtrUvG0jUzON2uyqa9hIFU_FHlOX_HMKl1j8hxzd4HBPAPG0htgG70suC0RPA""}"
BAG|GLENDALECA|TACHST|"Tai Chi Stairs"|"Tai Chi Stairs"|34.132664|-118.189366|GLENDALE|CA|TA|CH|ST|https://www.google.com/maps/place/34.132664,-118.189366|https://lh6.ggpht.com/4X_sKBZtEvXh_eEREXjF2JqqMa9NfKZFxi6zvvsi0pMiPSdnPAmbwOD78Sk1D4xelCp6OCBxclEeK8edNacpjA|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""TACHST"", ""original_gym_name"":""Tai Chi Stairs"", ""gym_name"":""Tai Chi Stairs"", ""latitude"":""34.132664"", ""longitude"":""-118.189366"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.132664,-118.189366"", ""gym_image"":""https://lh6.ggpht.com/4X_sKBZtEvXh_eEREXjF2JqqMa9NfKZFxi6zvvsi0pMiPSdnPAmbwOD78Sk1D4xelCp6OCBxclEeK8edNacpjA""}"
BAG|GLENDALECA|WISTWA|"Wiota St Wall Art"|"Wiota St Wall Art"|34.133114|-118.193605|GLENDALE|CA|WI|ST|WA|https://www.google.com/maps/place/34.133114,-118.193605|https://lh4.ggpht.com/kSuzX8htvITt1eAlBwTy_HwA1gXgvGCD4d4CKnCT93-E-28IbE3QFHbxyR5Ute_hCD_8GO660-B9dWVDZGaW|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""WISTWA"", ""original_gym_name"":""Wiota St Wall Art"", ""gym_name"":""Wiota St Wall Art"", ""latitude"":""34.133114"", ""longitude"":""-118.193605"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.133114,-118.193605"", ""gym_image"":""https://lh4.ggpht.com/kSuzX8htvITt1eAlBwTy_HwA1gXgvGCD4d4CKnCT93-E-28IbE3QFHbxyR5Ute_hCD_8GO660-B9dWVDZGaW""}"
BAG|GLENDALECA|SARAPA|"San Rafael Park"|"San Rafael Park"|34.140765|-118.177615|GLENDALE|CA|SA|RA|PA|https://www.google.com/maps/place/34.140765,-118.177615|https://lh5.ggpht.com/xyD131EDodB3DsTSTjyMAeVZOq5rWLqzg5b0hrzfgDz42EQu0cRmgf7HKzCKEX8i3hVFZnAmObuy3-LWojEE3FGo5DGmnFypnIr4pGBNs6NJ_HdzBQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""SARAPA"", ""original_gym_name"":""San Rafael Park"", ""gym_name"":""San Rafael Park"", ""latitude"":""34.140765"", ""longitude"":""-118.177615"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.140765,-118.177615"", ""gym_image"":""https://lh5.ggpht.com/xyD131EDodB3DsTSTjyMAeVZOq5rWLqzg5b0hrzfgDz42EQu0cRmgf7HKzCKEX8i3hVFZnAmObuy3-LWojEE3FGo5DGmnFypnIr4pGBNs6NJ_HdzBQ""}"
BAG|GLENDALECA|MUINAR|"Music Inspired Artbox"|"Music Inspired Artbox"|34.12522|-118.231664|GLENDALE|CA|MU|IN|AR|https://www.google.com/maps/place/34.12522,-118.231664|https://lh3.googleusercontent.com/LOlCoePpg8GJCYGE5Yqj_mPHb9mfJGEW-i8NzQpn50YTeF-oTfyMSb2-JseL2r_hBjQ7ft_SQWGif3ZI_YY|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""MUINAR"", ""original_gym_name"":""Music Inspired Artbox"", ""gym_name"":""Music Inspired Artbox"", ""latitude"":""34.12522"", ""longitude"":""-118.231664"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.12522,-118.231664"", ""gym_image"":""https://lh3.googleusercontent.com/LOlCoePpg8GJCYGE5Yqj_mPHb9mfJGEW-i8NzQpn50YTeF-oTfyMSb2-JseL2r_hBjQ7ft_SQWGif3ZI_YY""}"
BAG|GLENDALECA|VECOCH|"Verdugo Community Church"|"Verdugo Community Church"|34.129462|-118.232478|GLENDALE|CA|VE|CO|CH|https://www.google.com/maps/place/34.129462,-118.232478|https://lh3.ggpht.com/3B7Aw5fJ0TH23ecbu1BzcA_ymIboXnw4AZOr7Jn1YJgrU7dtsNJ-v5YJNpoQuVMuWTXZvgeYUSqqqe48TzSY|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""VECOCH"", ""original_gym_name"":""Verdugo Community Church"", ""gym_name"":""Verdugo Community Church"", ""latitude"":""34.129462"", ""longitude"":""-118.232478"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.129462,-118.232478"", ""gym_image"":""https://lh3.ggpht.com/3B7Aw5fJ0TH23ecbu1BzcA_ymIboXnw4AZOr7Jn1YJgrU7dtsNJ-v5YJNpoQuVMuWTXZvgeYUSqqqe48TzSY""}"
BAG|GLENDALECA|THHO|"The Horseback"|"The Horseback"|34.128152|-118.270124|GLENDALE|CA|TH|HO|""|https://www.google.com/maps/place/34.128152,-118.270124|https://lh3.ggpht.com/mqGnCnwCgdPTm4bkdVyOBRVn5k0FN19uK-t5ayP9OKzoYCiRl9lBgTjPzdg05sgv87cEdAW9CsjPclxxAsyN|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""THHO"", ""original_gym_name"":""The Horseback"", ""gym_name"":""The Horseback"", ""latitude"":""34.128152"", ""longitude"":""-118.270124"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.128152,-118.270124"", ""gym_image"":""https://lh3.ggpht.com/mqGnCnwCgdPTm4bkdVyOBRVn5k0FN19uK-t5ayP9OKzoYCiRl9lBgTjPzdg05sgv87cEdAW9CsjPclxxAsyN""}"
BAG|GLENDALECA|EAROAL|"Eagle Rock All Star Lanes"|"Eagle Rock All Star Lanes"|34.125577|-118.220004|GLENDALE|CA|EA|RO|AL|https://www.google.com/maps/place/34.125577,-118.220004|https://lh3.ggpht.com/C-XfPBDy93GM-hdg8SB0WS5_hIq0wpN_Q0mp4xXYcJsFAmATlwZx3H_mA7FDvxvTit_PgmkM2TDKGykSy-K9|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""EAROAL"", ""original_gym_name"":""Eagle Rock All Star Lanes"", ""gym_name"":""Eagle Rock All Star Lanes"", ""latitude"":""34.125577"", ""longitude"":""-118.220004"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.125577,-118.220004"", ""gym_image"":""https://lh3.ggpht.com/C-XfPBDy93GM-hdg8SB0WS5_hIq0wpN_Q0mp4xXYcJsFAmATlwZx3H_mA7FDvxvTit_PgmkM2TDKGykSy-K9""}"
BAG|GLENDALECA|MOARUT|"Moroccan Art Utility Box"|"Moroccan Art Utility Box"|34.12852|-118.252895|GLENDALE|CA|MO|AR|UT|https://www.google.com/maps/place/34.12852,-118.252895|https://lh3.googleusercontent.com/0HMnF9GYtkJtaV3qthQKFRf1q6YplCTGLUm1r1BToas7-DjwNa_xc4psbi6tGHy8iyYgLWOfxnQRhBZjeOge|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""MOARUT"", ""original_gym_name"":""Moroccan Art Utility Box"", ""gym_name"":""Moroccan Art Utility Box"", ""latitude"":""34.12852"", ""longitude"":""-118.252895"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.12852,-118.252895"", ""gym_image"":""https://lh3.googleusercontent.com/0HMnF9GYtkJtaV3qthQKFRf1q6YplCTGLUm1r1BToas7-DjwNa_xc4psbi6tGHy8iyYgLWOfxnQRhBZjeOge""}"
BAG|GLENDALECA|AUEMKI|"Auntie Ems Kitchen Trash Can"|"Auntie Ems Kitchen Trash Can"|34.127625|-118.217563|GLENDALE|CA|AU|EM|KI|https://www.google.com/maps/place/34.127625,-118.217563|https://lh3.ggpht.com/0mDl5HfMnYH4yoWcCh9AC2g-D3BCfaarkxa4Bq2Hds0Czjb7dxd_cdZzgsiSvYJdLd9hCE_ojPfFX_265cKfoQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""AUEMKI"", ""original_gym_name"":""Auntie Ems Kitchen Trash Can"", ""gym_name"":""Auntie Ems Kitchen Trash Can"", ""latitude"":""34.127625"", ""longitude"":""-118.217563"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.127625,-118.217563"", ""gym_image"":""https://lh3.ggpht.com/0mDl5HfMnYH4yoWcCh9AC2g-D3BCfaarkxa4Bq2Hds0Czjb7dxd_cdZzgsiSvYJdLd9hCE_ojPfFX_265cKfoQ""}"
BAG|GLENDALECA|DICH|"Dinahs Chicken"|"Dinahs Chicken"|34.129347|-118.259942|GLENDALE|CA|DI|CH|""|https://www.google.com/maps/place/34.129347,-118.259942|https://lh3.ggpht.com/XRuO2WZHUd_uL5cBC6p1t0HhIWbMbFi8WwCRT1ZW7p0CmbkY3I62GCa2bWBvhLZpB6FsSiAF11EYLG2eWclS|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""DICH"", ""original_gym_name"":""Dinahs Chicken"", ""gym_name"":""Dinahs Chicken"", ""latitude"":""34.129347"", ""longitude"":""-118.259942"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.129347,-118.259942"", ""gym_image"":""https://lh3.ggpht.com/XRuO2WZHUd_uL5cBC6p1t0HhIWbMbFi8WwCRT1ZW7p0CmbkY3I62GCa2bWBvhLZpB6FsSiAF11EYLG2eWclS""}"
BAG|GLENDALECA|SPSTLO|"Get $100 In PokeCoins Free"|"Sprint Store Los Feliz Blvd"|34.126143|-118.263093|GLENDALE|CA|SP|ST|LO|https://www.google.com/maps/place/34.126143,-118.263093|https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""SPSTLO"", ""original_gym_name"":""Get $100 In PokeCoins Free"", ""gym_name"":""Sprint Store Los Feliz Blvd"", ""latitude"":""34.126143"", ""longitude"":""-118.263093"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.126143,-118.263093"", ""gym_image"":""https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ""}"
BAG|GLENDALECA|HAOFTH|"Hall of the Crucifixion-Resurrection"|"Hall of the CrucifixionResurrection"|34.128155|-118.245983|GLENDALE|CA|HA|OF|TH|https://www.google.com/maps/place/34.128155,-118.245983|https://lh4.ggpht.com/vxgKdfNWRtRPwU0P0afuZQCrU95H8s-EvNzeXq2rkQC7pIWM-KIARRnsPyaqo8citYANM8o9YYOhM1mLbOM|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""HAOFTH"", ""original_gym_name"":""Hall of the Crucifixion-Resurrection"", ""gym_name"":""Hall of the CrucifixionResurrection"", ""latitude"":""34.128155"", ""longitude"":""-118.245983"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.128155,-118.245983"", ""gym_image"":""https://lh4.ggpht.com/vxgKdfNWRtRPwU0P0afuZQCrU95H8s-EvNzeXq2rkQC7pIWM-KIARRnsPyaqo8citYANM8o9YYOhM1mLbOM""}"
BAG|GLENDALECA|AE|Aegis|Aegis|34.127261|-118.243371|GLENDALE|CA|AE|""|""|https://www.google.com/maps/place/34.127261,-118.243371|https://lh3.ggpht.com/-69rxx54HziyC1vA1jArfYIsykBzj9cxEXJDGChyGrJSZ63M64mASpIOgbpnlpN9LBfk2Uw7CN3jka3F3ZTg|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""AE"", ""original_gym_name"":""Aegis"", ""gym_name"":""Aegis"", ""latitude"":""34.127261"", ""longitude"":""-118.243371"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.127261,-118.243371"", ""gym_image"":""https://lh3.ggpht.com/-69rxx54HziyC1vA1jArfYIsykBzj9cxEXJDGChyGrJSZ63M64mASpIOgbpnlpN9LBfk2Uw7CN3jka3F3ZTg""}"
BAG|GLENDALECA|DASTAT|"David Statue at Glendale Fores"|"David Statue at Glendale Fores"|34.125643|-118.240607|GLENDALE|CA|DA|ST|AT|https://www.google.com/maps/place/34.125643,-118.240607|https://lh5.ggpht.com/IhwgDSjgGOm_QaCtLmI417dQl6SLPI_ZzXnuN7t7zhhWW91NTGs0JphRE7a1XuqlWt61oE3b_ReDBU3-MqP_|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""DASTAT"", ""original_gym_name"":""David Statue at Glendale Fores"", ""gym_name"":""David Statue at Glendale Fores"", ""latitude"":""34.125643"", ""longitude"":""-118.240607"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.125643,-118.240607"", ""gym_image"":""https://lh5.ggpht.com/IhwgDSjgGOm_QaCtLmI417dQl6SLPI_ZzXnuN7t7zhhWW91NTGs0JphRE7a1XuqlWt61oE3b_ReDBU3-MqP_""}"
BAG|GLENDALECA|NEAPTR|"Newtons Apple Tree"|"Newtons Apple Tree"|34.126039|-118.212447|GLENDALE|CA|NE|AP|TR|https://www.google.com/maps/place/34.126039,-118.212447|https://lh5.ggpht.com/VxN-6ZLUun7LcthUzlxbdQCQQbD272G-IgtVtWBZGFjoG6AGsPTyJVXHneUQhN-XcAVimmPG5kGBye5Z6zFd|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""NEAPTR"", ""original_gym_name"":""Newtons Apple Tree"", ""gym_name"":""Newtons Apple Tree"", ""latitude"":""34.126039"", ""longitude"":""-118.212447"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.126039,-118.212447"", ""gym_image"":""https://lh5.ggpht.com/VxN-6ZLUun7LcthUzlxbdQCQQbD272G-IgtVtWBZGFjoG6AGsPTyJVXHneUQhN-XcAVimmPG5kGBye5Z6zFd""}"
